NM_134013	3.02033453012124
NM_029645	3.01643930121429
NM_028049	3.01578129551451
NM_024245	3.01266473558935
NM_133977	3.00976819395253
NM_022309	2.99947693203861
NM_028041	2.99787156051778
NM_025434	2.99505629892620
NM_001007578	2.99364794156917
NM_021465	2.99208943261388
NM_133237	2.98902652113211
NM_177103	2.98741729983555
NM_019835	2.98393640059364
NM_030165	2.97622891102519
NM_144852	2.97530686467278
NM_173182	2.96995929836637
NM_178618	2.9685213227654
NM_008689	2.96649855871009
NM_008397	2.96646798821773
NM_028140	2.96532249735129
NM_029688	2.96222192843723
NM_153791	2.95908992072391
NM_008236	2.95877326611891
NM_011403	2.95651658947958
NM_145518	2.94940112380312
NM_001001983	2.94867346844479
NM_025823	2.94739445883388
NM_001033172	2.9436366562689
NM_029466	2.94252684935650
NM_009150	2.94024716932833
NM_010363	2.93995318359256
NM_027120	2.93402404886496
NM_144918	2.93379230912305
NM_028295	2.93185450615077
NM_172471	2.93139348490299
NM_170592	2.92639674311693
NM_152894	2.92571055042527
XM_001473940	2.92522177890544
NM_026454	2.92483328916738
NM_009256	2.92095750712733
NM_172558	2.91896490271196
NM_019870	2.91670888782172
NM_001085374	2.91655289155701
XM_001002157	2.91479161753843
NM_026442	2.91405380718991
NM_178610	2.91082887917399
NM_172712	2.90926063367297
NM_019929	2.90892007373331
NM_007928	2.9044560560714
NM_029582	2.90385399288693
NM_012003	2.90332700401915
NM_028276	2.90327226372039
NM_011329	2.90140917832154
NM_007984	2.90110164835825
NM_008269	2.90046932859841
NM_178645	2.89694644300949
NM_025650	2.89489774585700
NM_011417	2.89469708622867
NM_001033311	2.88809687693965
NM_009811	2.88780151725098
NM_029272	2.88645334924799
NM_133932	2.88632618009409
NM_145414	2.88627752426953
NM_175087	2.88404965464666
NM_145494	2.88348527551473
NM_175170	2.88107686273159
NM_139300	2.88024637501659
NM_028455	2.87873997062338
NM_008098	2.8780748323909
NM_026148	2.87776298913792
NM_145353	2.87736500013899
NM_175318	2.8751267927892
NM_148926	2.87273459739624
NM_023742	2.87013933343792
NM_028779	2.86957973450174
NM_181401	2.86943182054389
NM_013511	2.86175376143017
NM_027168	2.8603815535833
NM_178632	2.85935035829415
NM_018761	2.85688738525104
NM_028148	2.8495914790691
NM_008715	2.84801525700291
NM_018807	2.84714947019486
NM_019752	2.84708038244237
NM_001110140	2.84350663550503
NM_152895	2.84326727573063
ENSMUST00000080024	2.84240395731677
NM_010256	2.84199293797716
NM_029475	2.84176321910985
NM_031168	2.84155673669433
NM_178652	2.83709575940566
NM_020488	2.83658702579552
NM_029035	2.83427788256359
NM_026332	2.83305124426002
NM_025610	2.82997068338423
NM_001113211	2.82779999506484
NM_001081056	2.82675814207218
NM_010392	2.82660681969099
XM_001473470	2.82507530617621
NM_178872	2.82301789797533
NM_001033466	2.81999736607915
NM_145432	2.81629054121008
NM_023232	2.81331582037532
NM_146159	2.81069991998449
NM_011881	2.80962946374102
NM_009471	2.80612394226783
NM_153410	2.8051778278317
NM_027216	2.80515695574663
NM_145938	2.80513984058054
ENSMUST00000112540	2.80471746089200
NM_144552	2.80304829791238
NM_026521	2.80084807735767
NM_025706	2.79855481974366
NM_009953	2.79796961947464
NM_178403	2.79735073568854
NM_207525	2.79456044381570
NM_027622	2.79002340710105
NM_148948	2.78957595593874
NM_007487	2.78586450145811
NM_009773	2.78502103394181
NM_028915	2.78498582613229
NM_011641	2.78494937523172
NM_001040611	2.78297974648383
NM_001080969	2.77879091151625
NM_028399	2.77672254399171
NM_008137	2.77462487999033
NM_177271	2.77095177045882
NM_011548	2.77038841830739
XM_140308	2.76825981165642
NM_015766	2.76773353887772
NM_010362	2.76502046347857
NM_028782	2.76441351943055
NM_001039244	2.76419094869464
NM_011203	2.76346330763349
ENSMUST00000085245	2.76139684746911
ENSMUST00000028141	2.76004544555058
NM_177474	2.75906642387912
NM_019460	2.75812158202548
NM_146078	2.75528416620395
NM_011220	2.75308835851445
NM_007833	2.75104247574267
NM_009274	2.74885086237359
NM_031167	2.74744150767317
NM_172860	2.74515847885485
NM_009915	2.74238867597119
NM_028372	2.73957245712684
NM_007489	2.73790201324685
NM_019783	2.73487930433095
NM_026654	2.73176847945237
NM_018800	2.72976203338424
XM_133786	2.72928889700763
NM_030109	2.72916536176077
NM_026508	2.72848699781445
NM_172779	2.72729200475521
NM_019820	2.72675397586347
NM_016788	2.7261392975749
NM_172592	2.72605508166337
NM_021518	2.72252634856613
NM_015774	2.72246738892342
NM_024205	2.72124966766107
NM_172769	2.7198880737633
NM_175074	2.71496916024637
NM_001039551	2.71326070333602
NM_028812	2.71281170348340
NM_013648	2.71203403181461
NM_178625	2.71188377974484
NM_001037743	2.70903459432051
NM_172153	2.7071487966921
NM_053122	2.70646222785890
NM_023279	2.70613704939338
NM_013716	2.70507793414657
NM_176987	2.70503963719247
NM_177372	2.70379994371234
NM_001042649	2.70080344185139
NM_153587	2.70065271474937
NM_010344	2.69868548889439
NM_011658	2.69643163212883
NM_025730	2.69635416297789
NM_010901	2.69169948737799
NM_023270	2.69080712676406
NM_176837	2.68801606679279
NM_026438	2.68697376835975
NM_001048250	2.68586275959423
NM_023485	2.68516580990662
NM_183034	2.67942131335399
NM_028456	2.67436512951016
NM_018860	2.66773212219504
NM_001013372	2.66670529429983
NM_009965	2.66602172775118
NM_009551	2.66556088328782
NM_007657	2.66226928637636
NM_144858	2.65912754659616
NM_021477	2.65889387390987
NM_001081453	2.65821348664593
NM_010364	2.65507615912062
NM_009829	2.65424194797872
NM_001034851	2.65109783824862
NM_020271	2.64992187681003
NM_023556	2.64883277870592
NM_020588	2.64852291758331
NM_053193	2.64800660630382
6430701C03Rik	2.64774975391162
NM_001081166	2.64712964373547
NM_008063	2.64436659739989
NM_008677	2.63961736072353
NM_027423	2.63481003370033
NM_025902	2.63400818432395
NM_008373	2.63325771464570
NM_145463	2.63160057031681
NM_176996	2.63157924553652
NM_025811	2.63135282160562
NM_019986	2.63087732390207
NM_024282	2.62828164320059
NM_026685	2.62520461939167
NM_144800	2.62483696228156
NM_001013608	2.62447937072051
NM_133975	2.62436190249364
NM_145139	2.62136055841044
NM_172977	2.61955689245199
NM_145478	2.61934791199011
ENSMUST00000108473	2.61857285573404
NM_028862	2.6179511492088
NM_016911	2.61470707066705
NM_175103	2.61448801189068
ENSMUST00000066220	2.61439706627815
XM_915986	2.61243841122836
NM_152810	2.6118037311967
NM_027250	2.61154980573257
NM_019400	2.61152070421918
NM_023203	2.60900806618114
NM_013854	2.60446454950886
NM_007798	2.60290840475490
NM_011967	2.60213422986744
NM_172761	2.59976433240164
NM_024185	2.59825212737262
NM_025670	2.59766996879832
NM_030131	2.59721113108206
NM_029112	2.5960150324844
NM_009191	2.59586953077019
NM_019988	2.59245190468164
NM_080471	2.59222119673438
ENSMUST00000034997	2.59130417112694
NM_175090	2.58941689470851
NM_011940	2.58632468616864
NM_175403	2.58600816115271
NM_026421	2.58512754023436
NM_021339	2.58251647762503
NM_027873	2.58016543371041
NM_026202	2.57744348614217
NM_008355	2.57696025637567
NM_023743	2.57577040076875
NM_145569	2.56928125284263
NM_007965	2.56911654243246
NM_021450	2.56814003415590
NM_172401	2.56327009701681
NM_178627	2.56302209516556
NM_001081068	2.5617890109388
NM_008070	2.55726399330662
NM_030207	2.55444960075144
NM_023479	2.55313439063105
NM_019472	2.55159245834156
NM_009594	2.55034352420787
NM_025695	2.54849776482205
NM_011352	2.54786593426187
NM_001081184	2.54562569873413
NM_022000	2.54484828521984
NM_023260	2.54439205361562
NM_009137	2.54326987624311
NM_026633	2.54291624242723
NM_134079	2.54135290415283
NM_144908	2.53992676006161
NM_016966	2.53919477097551
NM_146165	2.53871643731675
NM_012057	2.53793087354551
NM_027933	2.53471999572934
XM_001481314	2.53317162368331
NM_183017	2.53221940064997
NM_001081064	2.53011642680616
NM_053090	2.52838267076189
NM_011488	2.52621751458629
NM_053009	2.52199274708939
NM_001081324	2.52193885515728
NM_026445	2.51953186232878
NM_198831	2.51843440854328
NM_015762	2.51743566817388
NM_008698	2.51656889842101
NM_010756	2.51606278189382
NM_022018	2.51566963210746
NM_001081086	2.51478338799290
NM_023173	2.51313268779553
NM_025432	2.51203844800298
NM_021313	2.51015385183837
NM_130856	2.50955464901824
NM_030738	2.50758683184969
NM_008230	2.50739620182945
NM_025636	2.50657234899065
NM_008524	2.50643883128083
NM_173413	2.50615361869497
NM_009881	2.5060937068731
NM_001110015	2.50561345748933
ENSMUST00000114588	2.50500182284467
NM_010880	2.50496580580834
1700034J04Rik	2.50222795346107
NM_011949	2.49894602716624
NM_008066	2.49743885071305
NM_029022	2.49626786442882
NM_024472	2.49615533930605
XM_980728	2.49449114277726
NM_010906	2.49446767715038
NM_008104	2.49412981935277
NM_178390	2.49400059042264
NM_054048	2.49360229955446
NM_024452	2.49340329707978
NM_134077	2.4925437828977
NM_175522	2.49040198115113
NM_027193	2.49026992768655
NM_001081477	2.49010859986761
NM_138653	2.48921535395886
NM_026493	2.48657260591883
NM_008301	2.48641603410816
NM_146139	2.48538022117456
NM_027375	2.48509834976616
NM_019726	2.48372164825915
NM_016800	2.48082615224837
XM_001480576	2.48061322212757
NM_134112	2.48058284020446
NM_173763	2.47944740054471
NM_019420	2.47761523817460
NM_012011	2.47412776997984
NM_011192	2.47138270830916
NM_009691	2.47125822525627
ENSMUST00000052366	2.46970963816362
NM_001025260	2.46914355738474
NM_001081308	2.46832176388967
XM_489510	2.46775699780371
NM_007397	2.46523268641268
NM_008520	2.46197584241213
NM_023256	2.46175945219906
NM_011034	2.45975223211533
NM_153399	2.45907419329965
NM_007623	2.45906898027787
NM_181413	2.4587669100796
6430510M02Rik	2.4585820821406
NM_011981	2.45712201266936
NM_019743	2.45687998452104
NM_001081467	2.45648388780744
NM_001008423	2.45613453579589
NM_012024	2.45582554155944
NM_133360	2.4551548036819
NM_007447	2.45341272198000
NM_016903	2.45273519703010
NM_009969	2.45259317762567
NM_018730	2.45203296830951
NM_029101	2.45186735194375
NM_053102	2.45087700783787
NM_026343	2.44980268579731
NM_025733	2.44943191688464
NM_207682	2.44873516390878
NM_011661	2.44839057035974
NM_011816	2.44750318342113
NM_010295	2.4461304968994
NM_194462	2.44503225365855
NM_010193	2.44456419842285
XM_922412	2.44423894144262
NM_008316	2.44351261736781
NM_026159	2.44221151932292
NM_016809	2.44042528388241
NM_183428	2.43790490720184
ENSMUST00000087409	2.43346317165304
NM_026310	2.43318598561195
XM_001474668	2.43315303715097
NM_133884	2.43245220382537
NM_009442	2.43142353747733
NM_001081379	2.43039744776962
NM_021447	2.42918492817603
XM_982371	2.42889576710390
XM_917435	2.42883034807959
NM_008855	2.42877991211497
NM_011103	2.42778180685737
NM_007462	2.42529125158349
NM_133227	2.42431108318648
NM_025299	2.42429878191504
NM_011542	2.42234663503862
NM_001033159	2.41883549204508
NM_011828	2.41849991397508
NM_019816	2.41497962407621
NM_178777	2.41471474492434
ENSMUST00000097319	2.41411311542691
NM_010623	2.41405577153242
NM_010437	2.41353339877565
NM_010419	2.41340595707829
NM_001081270	2.41312945714225
NM_013627	2.41304409669738
NM_053253	2.41259018857944
NM_133986	2.41233401510885
NM_019425	2.41136318195237
NM_021893	2.41043773057154
ENSMUST00000112496	2.4102042256113
NM_030245	2.41010591253654
NM_011660	2.40939018179185
NM_029573	2.40876480220753
NM_175730	2.40785496324694
NM_029985	2.40743582528666
NM_025606	2.40605093486463
NM_001031808	2.40547510672939
NM_022028	2.40461044870146
NM_026578	2.40408276825235
NM_009302	2.4035689719426
NM_016719	2.40287712090926
NM_198019	2.40272777310217
NM_198326	2.40127130192631
NM_029580	2.40118874585939
XM_904433	2.40024632308395
NM_172606	2.39956837605686
NM_026708	2.39922070365577
NM_175411	2.39828410971712
NM_010324	2.39719918908835
NM_001037940	2.39681887543281
NM_011028	2.39658269429772
NM_030229	2.39556111516733
NM_177606	2.39511809125287
NM_145441	2.39479847234652
NM_023320	2.39059037111622
NM_145944	2.38959848209183
NM_011338	2.38792553875919
NM_013681	2.38617546897725
NM_001080769	2.38547322543967
NM_178640	2.38472065470664
NM_015747	2.38461815551462
NM_025485	2.38423705957202
NM_207209	2.38418903519014
NM_008641	2.38312292378281
NM_007561	2.38252483817627
NM_009851	2.38243715671307
NM_020618	2.38214988148256
NM_177115	2.38185341190595
NM_011482	2.3816395532668
NM_031156	2.38038887974865
NM_177597	2.37980436222725
NM_010173	2.37966628953232
NM_183275	2.37834251749778
NM_146054	2.37752164701262
NM_028875	2.37479497758539
NM_026934	2.37475212250175
NM_027931	2.37398789398792
NM_008664	2.37397100691873
NM_028906	2.37204675828024
NM_138599	2.37064662561816
NM_025936	2.37044771891106
NM_009806	2.37040066609479
NM_008964	2.37030192221295
NM_027987	2.36954195517193
NM_145401	2.36823455920668
NM_177310	2.36770450781393
NM_177733	2.36751266783589
NM_007917	2.36544495116034
NM_026856	2.36512272257792
NM_019735	2.36379198473101
NM_026594	2.36360963348948
NM_010681	2.36333978267811
NM_172884	2.36262333745114
NM_031174	2.36047139410412
NM_145495	2.35935716320689
NM_027896	2.35877851124690
NM_011694	2.35801585988616
XM_001481271	2.35721439538034
NM_144850	2.35479364502892
NM_134010	2.35393353072506
NM_028108	2.35320791608908
NM_007438	2.35287243122165
NM_026221	2.35246868067505
NM_198411	2.35246152647697
NM_134249	2.35081456086326
NM_011375	2.34983513264576
NM_145151	2.34963501748141
NM_001029878	2.34943200146234
NM_001039194	2.34866216059317
NM_013559	2.34710081593878
NM_145367	2.34606512503012
NM_026693	2.34481753020920
NM_012056	2.34479102547914
NM_029624	2.34409047318958
NM_172304	2.34375636985273
NM_197993	2.3422559402205
XM_001478369	2.34214818164601
NM_028087	2.34150101711759
NM_146200	2.34106963982956
NM_001081412	2.34070013464127
NM_007697	2.33924718095308
NM_177588	2.33872547420797
NM_029852	2.33590290486340
NM_008548	2.33512798561705
NM_198020	2.33487678171715
NM_177333	2.33450802688164
NM_152822	2.33417281503141
NM_025822	2.33140002037252
NM_028975	2.33071397924342
NM_178681	2.3281815108631
NM_028175	2.32809944888996
NM_027760	2.32784888062573
NM_008367	2.32741757803268
NM_027891	2.32652837628504
NM_023651	2.32587493433433
NM_175424	2.32584057081306
NM_145219	2.32564133774428
NM_025599	2.32560658849041
NM_008155	2.32518193874195
NM_025884	2.32344819584677
NM_026347	2.322465289914
NM_177854	2.32168883786500
NM_177475	2.32161734041006
NM_015771	2.32093346058178
NM_025341	2.32042621144552
NM_145573	2.31987459910244
NM_028234	2.31810897139542
NM_054076	2.31490790263586
NM_053089	2.31369083594680
NM_021498	2.31286224399307
XM_287711	2.31281666266778
NM_019774	2.31167978449919
NM_198092	2.31080049677772
NM_009015	2.31072280346873
NM_008801	2.31039796370590
NM_028443	2.31039701330114
NM_025315	2.30971438730565
NM_001005422	2.30932432168035
NM_025563	2.30885758273741
XM_994613	2.30650060208694
NM_133990	2.30602657211805
NM_175464	2.30528037703472
NM_007493	2.3051867941058
NM_153552	2.30500706775352
NM_146251	2.30479881920403
NM_019653	2.30428331483021
NM_001080708	2.30363482372182
NM_009280	2.30233387759249
NM_172404	2.302314117966
NM_024475	2.30134767455173
NM_010591	2.30066267483111
XM_923034	2.29958348036482
NM_008981	2.29847624382062
XM_893392	2.29817205018937
NM_027134	2.29554557128957
NM_018749	2.29529270116066
NM_028933	2.29496397469497
NM_001007077	2.29448138510271
NM_013874	2.29355821155878
NM_010590	2.29151160606427
XM_001477182	2.28987097903407
XM_991276	2.28822587668632
NM_134012	2.28631840641665
NM_029447	2.28495486652678
NM_007619	2.28212610451251
NM_025739	2.28108470348221
NM_175112	2.28078729686567
NM_027652	2.28063129291021
NM_030559	2.27948658043394
NM_178398	2.27907476089151
NM_028319	2.27859591541247
NM_022314	2.27737598294325
NM_025950	2.27704205550299
NM_145583	2.27656516688469
NM_178050	2.27656354201729
